Date,Review,Review_Topic,Review_Entity,Topics,Names,Representation,Representative_Docs,Positive,Neutral,Negative,Highest Score,Sentiment,Token Predictions Corrected
1 de outubro de 2022,"Lugar super animado, comida gostosa, excelente para levar os amigos!  Músicas alegres, decoração impecável!",lugar comida amigo musica decoracao,"Lugar super animado, comida gostosa, excelente para levar os amigos!  Musicas alegres, decoracao impecavel!",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9892705678939819,0.007566545158624649,0.0031628545839339495,0.9892705678939819,Positive,[]
30 de setembro de 2022,"Ameiiii a experiência! Comida deliciosa. Atendentes atenciosos e os cantores q cantam de mesa em mesa então, incrível é divertido!",experiencia atendente cantor mesa mes,"Ameiiii a experiencia! Comida deliciosa. Atendentes atenciosos e os cantores q cantam de mesa em mesa entao, incrivel e divertido!",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.952511191368103,0.01751088537275791,0.029977982863783836,0.952511191368103,Positive,[]
30 de setembro de 2022,"Serviço rápido e eficaz , atendentes atenciosos ,  música boa, todos muito maravilhosos , adorei , venho mais vezes , e perícia boa",servico atendente musica vez pericia,"Servico rapido e eficaz , atendentes atenciosos ,  musica boa, todos muito maravilhosos , adorei , venho mais vezes , e pericia boa",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9824647307395935,0.008550845086574554,0.008984420448541641,0.9824647307395935,Positive,[]
21 de setembro de 2022,"Atendimento atencioso,prestativo...
comida muito gostosa,e uma banda super talentosa cantando músicas típicas,sem falar do ambiente harmonizado e com características mexicanas. Maravilhosa experiência",atendimento comir banda musica ambiente caracteristica experiencia,"Atendimento atencioso,prestativo...
comida muito gostosa,e uma banda super talentosa cantando musicas tipicas,sem falar do ambiente harmonizado e com caracteristicas mexicanas. Maravilhosa experiencia",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9438591003417969,0.04606301337480545,0.010077905841171741,0.9438591003417969,Positive,"[('mexicana', 'I-MISC')]"
21 de setembro de 2022,"Aqui tem um atendimento atencioso, explicando bem o que vai em cada prato e recomendações muito bem pontuadas e satisfatórias. Se quer comer comida mexicana de qualidade, venha aqui! Também tem sempre música mexicana ao vivo.",atendimento prato recomendacao comida qualidade musica,"Aqui tem um atendimento atencioso, explicando bem o que vai em cada prato e recomendacoes muito bem pontuadas e satisfatorias. Se quer comer comida mexicana de qualidade, venha aqui! Tambem tem sempre musica mexicana ao vivo.",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9324925541877747,0.024034421890974045,0.043472979217767715,0.9324925541877747,Positive,"[('mexicana', 'I-MISC'), ('mexicana', 'I-MISC')]"
18 de setembro de 2022,"Musica ao vivo, pratos diversos, ambiente grande. Pedidos são feitos diretamente pelo tablete na mesa, os pedidos chegam rapido",musica prato ambiente pedido mes,"Musica ao vivo, pratos diversos, ambiente grande. Pedidos sao feitos diretamente pelo tablete na mesa, os pedidos chegam rapido",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.6652767658233643,0.06386551260948181,0.27085769176483154,0.6652767658233643,Positive,[]
12 de setembro de 2022,"Local muito divertido!
Comemoramos o aniversário de um amigo no rodízio na segunda-feira.
Ambiente acolhedor, música ao vivo de ótima qualidade e comida maravilhosa!
Recomendo muito",local aniversario rodizio feira musica qualidade,"Local muito divertido!
Comemoramos o aniversario de um amigo no rodizio na segunda-feira.
Ambiente acolhedor, musica ao vivo de otima qualidade e comida maravilhosa!
Recomendo muito",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9905349612236023,0.004671567585319281,0.004793482832610607,0.9905349612236023,Positive,[]
2 de setembro de 2022,"Muito bem atendido, a comida estava muito gostosa e com bom tempero
As músicas foram bem legais e alegrantes",comir tempero musico alegrante,"Muito bem atendido, a comida estava muito gostosa e com bom tempero
As musicas foram bem legais e alegrantes",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.8930800557136536,0.03403117135167122,0.0728887990117073,0.8930800557136536,Positive,[]
30 de agosto de 2022,"Muito bom, comida, bebida, música. Garçons super atenciosos. Ambiente agradável, divertido. Ótima experiência.",comida musica garcons experiencia,"Muito bom, comida, bebida, musica. Garcons super atenciosos. Ambiente agradavel, divertido. Otima experiencia.",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9666659235954285,0.014045857824385166,0.01928819715976715,0.9666659235954285,Positive,[]
19 de agosto de 2022,"Petiscos perfeitos drinks maravilhosos, atendimento incrível garçons super prestativos, ótimo local para estar com amigos",petisco drink atendimento garcons prestativo local,"Petiscos perfeitos drinks maravilhosos, atendimento incrivel garcons super prestativos, otimo local para estar com amigos",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.8614776730537415,0.03386085107922554,0.10466144979000092,0.8614776730537415,Positive,[]
12 de agosto de 2022,Excelente atendimento e principalmente do garçom Jay Jav. E querido garçom e ótima música!!!!! E ambiente,atendimento garcom garcom musica,Excelente atendimento e principalmente do garcom Jay Jav. E querido garcom e otima musica!!!!! E ambiente,2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9209460020065308,0.03575390204787254,0.04330013319849968,0.9209460020065308,Positive,"[('Jay', 'I-PER'), ('Jav', 'I-PER')]"
3 de agosto de 2022,Resolvi comemorar meu aniversário aqui por ser um lugar muito divertido! os animadores são incríveis e as músicas primário! sem comentar nas comidas! super inclusivas com opções veganas e vegetarianas muito saborosas!,aniversario lugar musica comida opcao vegetariana,Resolvi comemorar meu aniversario aqui por ser um lugar muito divertido! os animadores sao incriveis e as musicas primario! sem comentar nas comidas! super inclusivas com opcoes veganas e vegetarianas muito saborosas!,2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9496464729309082,0.021364836022257805,0.028988666832447052,0.9496464729309082,Positive,[]
31 de julho de 2022,"Amei o atendimento, a garçonete foi mto atenciosa, as comidas uma delícia e amei a música conhecia todas",atendimento comida delicia musica,"Amei o atendimento, a garconete foi mto atenciosa, as comidas uma delicia e amei a musica conhecia todas",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.7671467661857605,0.06360061466693878,0.16925261914730072,0.7671467661857605,Positive,[]
28 de julho de 2022,"Adorei o local, ótimo para ir com os amigos, decoração incrível, música animada e um atendimento muito bom.",local amigo decoracao musica atendimento,"Adorei o local, otimo para ir com os amigos, decoracao incrivel, musica animada e um atendimento muito bom.",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9400427937507629,0.022742630913853645,0.03721463307738304,0.9400427937507629,Positive,[]
28 de julho de 2022,"Comida sensacional, música incrível e vibe muito boa também! Vale muito a pena a visita! Pedimos um combo e estava muito bom, atendimento maravilhoso.",comida musica vibe pena combo atendimento,"Comida sensacional, musica incrivel e vibe muito boa tambem! Vale muito a pena a visita! Pedimos um combo e estava muito bom, atendimento maravilhoso.",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9657912850379944,0.009531557559967041,0.024677127599716187,0.9657912850379944,Positive,[]
21 de abril de 2022,"Ótima musica, dj bem bonito, comida muito boa e temperada, funcionários muito animados e ambiente agradável!!",musica comida funcionario ambiente,"Otima musica, dj bem bonito, comida muito boa e temperada, funcionarios muito animados e ambiente agradavel!!",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9917665123939514,0.005538054741919041,0.0026954286731779575,0.9917665123939514,Positive,[]
11 de abril de 2022,"Estive para o jantar em abril/2022. Local concorrido, havia fila na entrada. A casa, a comida, as bebidas e o atendimento são excelentes. Havia música ao vivo, com Mariachis caracterizados e tocando nas mesas. Muita animação e um clima muito bom no local. Retornando ao...Mais",abril fila casa bebido atendimento musica mesa animacao local,"Estive para o jantar em abril/2022. Local concorrido, havia fila na entrada. A casa, a comida, as bebidas e o atendimento sao excelentes. Havia musica ao vivo, com Mariachis caracterizados e tocando nas mesas. Muita animacao e um clima muito bom no local. Retornando ao...Mais",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9449445009231567,0.028629368171095848,0.026426086202263832,0.9449445009231567,Positive,"[('Maria', 'I-MISC')]"
20 de fevereiro de 2022,"Melhor comida, decoração, ambiente, música e bebidas. Parabéns aos profissionais. Restaurante Autêntico. Me senti no México",comida decoracao musica parabens restaurante,"Melhor comida, decoracao, ambiente, musica e bebidas. Parabens aos profissionais. Restaurante Autentico. Me senti no Mexico",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.951005220413208,0.03197678551077843,0.017017995938658714,0.951005220413208,Positive,"[('Mexico', 'I-LOC')]"
17 de fevereiro de 2022,"Lugar muito agradável, decoração linda, ótimo para sair com amigos e família; happy hour de drinks e balde de cerveja de segunda a quinta até às 20h, e domingo eles abrem as 16h, com o happy hour até às 19h.",lugar decoracao amigo familia drinks cerveja domingo happy,"Lugar muito agradavel, decoracao linda, otimo para sair com amigos e familia; happy hour de drinks e balde de cerveja de segunda a quinta ate as 20h, e domingo eles abrem as 16h, com o happy hour ate as 19h.",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9494243860244751,0.024992313235998154,0.025583278387784958,0.9494243860244751,Positive,[]
12 de fevereiro de 2022,"Experiência muito interessante, comida boa, decoração incrível e música animada. Voltaremos com certeza outras vezes",experiencia comer decoracao musica certeza vez,"Experiencia muito interessante, comida boa, decoracao incrivel e musica animada. Voltaremos com certeza outras vezes",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9807345271110535,0.009393204003572464,0.00987223070114851,0.9807345271110535,Positive,[]
11 de fevereiro de 2022,"Eu e meu esposo viemos para conhecer o espaço pela primeira vez, e ficamos encantados. A comida maravilhosa, sem ter nada pra colocar defeito, música boa e o atendimento além de ser muito bom foi também muito rápido.",espaco vez comida defeito musica atendimento rapido,"Eu e meu esposo viemos para conhecer o espaco pela primeira vez, e ficamos encantados. A comida maravilhosa, sem ter nada pra colocar defeito, musica boa e o atendimento alem de ser muito bom foi tambem muito rapido.",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9741076827049255,0.01827160082757473,0.007620764430612326,0.9741076827049255,Positive,[]
