Date,Review,Review_Topic,Review_Entity,Topics,Names,Representation,Representative_Docs,Positive,Neutral,Negative,Highest Score,Sentiment,Token Predictions Corrected
20 de janeiro de 2023,O lugar é excelente!! Comida maravilhosa e preço justo! Atendimento super rápido e prático com o cardápio digital e um show a parte com os mexicanos cantando em todas as mesas.,lugar comida preco atendimento cardapio show mesa,O lugar e excelente!! Comida maravilhosa e preco justo! Atendimento super rapido e pratico com o cardapio digital e um show a parte com os mexicanos cantando em todas as mesas.,1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9926573634147644,0.005303945858031511,0.0020386979449540377,0.9926573634147644,Positive,"[('mexicano', 'I-MISC')]"
17 de dezembro de 2022,"Atendimento, entretenimento, comida e ambiente, recepção e cerveja gelada! Pedimos vários pratos e todos foram muito bem servidos e saborosos",atendimento recepcao prato,"Atendimento, entretenimento, comida e ambiente, recepcao e cerveja gelada! Pedimos varios pratos e todos foram muito bem servidos e saborosos",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9651802182197571,0.018386811017990112,0.01643296889960766,0.9651802182197571,Positive,[]
17 de dezembro de 2022,"Ótimo ambiente, entendimento muito bom, comida fresca. Pedimos alguns pratos e em todos eles não temos do que reclamar! 
Bom pra car#lho",ambiente entendimento comida prato,"Otimo ambiente, entendimento muito bom, comida fresca. Pedimos alguns pratos e em todos eles nao temos do que reclamar! 
Bom pra car#lho",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.8761174082756042,0.049589913338422775,0.0742926374077797,0.8761174082756042,Positive,[]
8 de dezembro de 2022,"Atendente Glória sensacional! Nos atendeu com muita alegria e se mostrou extremamente solicita. 
Comida maravilhosa e ambiente descontraído.
Super recomendo!",glorio alegria comida ambiente,"Atendente Gloria sensacional! Nos atendeu com muita alegria e se mostrou extremamente solicita. 
Comida maravilhosa e ambiente descontraido.
Super recomendo!",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9594032764434814,0.015829911455512047,0.02476678602397442,0.9594032764434814,Positive,"[('Gloria', 'I-PER')]"
16 de novembro de 2022,"Frozen deliciosa, comida também, mas o maior destaque é a Lúcia, atenciosa, educada e a melhor tequileira do país!",frozen comida destaque pais,"Frozen deliciosa, comida tambem, mas o maior destaque e a Lucia, atenciosa, educada e a melhor tequileira do pais!",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9554809927940369,0.02342444658279419,0.021094603464007378,0.9554809927940369,Positive,"[('Lucia', 'I-PER')]"
15 de novembro de 2022,"Atendimento excelente... Lugar agradável... Comida top! Garçons atenciosos... Enfim, super recomendo!",atendimento lugar comida garcons super,"Atendimento excelente... Lugar agradavel... Comida top! Garcons atenciosos... Enfim, super recomendo!",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9849857091903687,0.009861850179731846,0.005152457393705845,0.9849857091903687,Positive,[]
13 de novembro de 2022,"Atendimento ótimo, comida deliciosa e muito divertido! Gostamos de tudo! Uma dica: façam reserva ou cheguem cedo. Nós não reservamos e só conseguimos sentar na parte externa.",atendimento comida dica reserva parte,"Atendimento otimo, comida deliciosa e muito divertido! Gostamos de tudo! Uma dica: facam reserva ou cheguem cedo. Nos nao reservamos e so conseguimos sentar na parte externa.",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9177566766738892,0.024947984144091606,0.0572953037917614,0.9177566766738892,Positive,[]
5 de novembro de 2022,"Ambiente mto agradável, tipicamente mexicano, na decoração, musica, comidas deliciosas. Vale mto a visita. Voltaremos mais vezes com certeza :)",ambiente decoracao comido vez certeza,"Ambiente mto agradavel, tipicamente mexicano, na decoracao, musica, comidas deliciosas. Vale mto a visita. Voltaremos mais vezes com certeza :)",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9045727849006653,0.04763607308268547,0.047791145741939545,0.9045727849006653,Positive,"[('mexicano', 'I-MISC')]"
18 de outubro de 2022,"Lugar lindo e aconchegante, todas as comidas estavam maravilhosas, o pessoal também é muito gentil. Vale muito a pena. NOTA 10!",lugar comida pessoal pena,"Lugar lindo e aconchegante, todas as comidas estavam maravilhosas, o pessoal tambem e muito gentil. Vale muito a pena. NOTA 10!",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.772279679775238,0.06289324164390564,0.16482707858085632,0.772279679775238,Positive,[]
16 de outubro de 2022,"Sempre uma experiência incrível, atendimento impecável, sem contar na comida, incrível!!! Super Recomendo!",experiencia atendimento comida,"Sempre uma experiencia incrivel, atendimento impecavel, sem contar na comida, incrivel!!! Super Recomendo!",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.6831932067871094,0.05788400396704674,0.25892284512519836,0.6831932067871094,Positive,[]
2 de outubro de 2022,"Ambiente formidável, funcionários atenciosos e culinária de primeira. Parabéns! Segunda de muitas vezes que voltarei.",ambiente funcionario culinaria parabens vez,"Ambiente formidavel, funcionarios atenciosos e culinaria de primeira. Parabens! Segunda de muitas vezes que voltarei.",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.7501722574234009,0.07780022919178009,0.17202743887901306,0.7501722574234009,Positive,[]
30 de setembro de 2022,10. Muito atenciosos em todos os quesitos. A comida é muito boa e rápida para chegar. Um ambiente animado e feliz.,quesito comida ambiente,10. Muito atenciosos em todos os quesitos. A comida e muito boa e rapida para chegar. Um ambiente animado e feliz.,1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9671018123626709,0.017251618206501007,0.015646561980247498,0.9671018123626709,Positive,[]
24 de setembro de 2022,"Com direito a mariachis que tocam de tudo. Muito bom.
Preço um pouco salgado pro tamanho das porções, mas é o padrão da Olegário",direito preco tamanho porcao padrao,"Com direito a mariachis que tocam de tudo. Muito bom.
Preco um pouco salgado pro tamanho das porcoes, mas e o padrao da Olegario",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.7048329710960388,0.08380977809429169,0.2113572061061859,0.7048329710960388,Positive,"[('Olegario', 'I-ORG')]"
23 de setembro de 2022,"Amei a experiência, escolhemos para comemorar nossas bodas de papel, e não poderíamos ter escolhido local melhor! Fomos MUITO bem atendidos, a equipe é maravilhosa, e a comida também! Voltaremos com certeza",experiencia boda papel local equipe comida certeza,"Amei a experiencia, escolhemos para comemorar nossas bodas de papel, e nao poderiamos ter escolhido local melhor! Fomos MUITO bem atendidos, a equipe e maravilhosa, e a comida tambem! Voltaremos com certeza",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.8974208235740662,0.04363403469324112,0.058945126831531525,0.8974208235740662,Positive,[]
21 de setembro de 2022,"Experiência boa de todos os lados: deu check na comida deliciosamente mexicana, chope gelado, atendimento perfeito e simpático, experiência,  ambiente e trio de mexicanos cantando na sua mesa",experiencia lado check comida chope atendimento experiencia trio mesa,"Experiencia boa de todos os lados: deu check na comida deliciosamente mexicana, chope gelado, atendimento perfeito e simpatico, experiencia,  ambiente e trio de mexicanos cantando na sua mesa",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9047751426696777,0.026842456310987473,0.06838242709636688,0.9047751426696777,Positive,"[('mexicana', 'I-MISC')]"
16 de setembro de 2022,"Atendimento ótimo, comida deliciosa e espaço bem legal e temático.
  Tacos e burrico muito bom, banda mt legal.",atendimento comida espaco taco banda,"Atendimento otimo, comida deliciosa e espaco bem legal e tematico.
  Tacos e burrico muito bom, banda mt legal.",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.5940576195716858,0.05765465646982193,0.3482877314090729,0.5940576195716858,Positive,[]
12 de setembro de 2022,"Exelente atendimento  da garçonete  lucia
Ótima comida
Local aconchegante 
E muito obrigada por terem deixado carregar minha bike elétrica",atendimento comida bike,"Exelente atendimento  da garconete  lucia
Otima comida
Local aconchegante 
E muito obrigada por terem deixado carregar minha bike eletrica",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.39718130230903625,0.10372686386108398,0.49909183382987976,0.49909183382987976,Negative,[]
11 de setembro de 2022,"Ótimo atendimento, ótima vibe, variedade de comidas mexicanas, molhos muito bons! De domingo parece ser bem tranquilo.",atendimento vibe variedade comida molho domingo,"Otimo atendimento, otima vibe, variedade de comidas mexicanas, molhos muito bons! De domingo parece ser bem tranquilo.",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9344468712806702,0.02125914953649044,0.04429403692483902,0.9344468712806702,Positive,"[('mexicana', 'I-MISC')]"
7 de setembro de 2022,"Lugar lindo, muito bem decorado, atendimento excelente, os mariachis são a cereja do bolo. Adoreeeei",lugar atendimento cereja bolo,"Lugar lindo, muito bem decorado, atendimento excelente, os mariachis sao a cereja do bolo. Adoreeeei",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9734275341033936,0.015298858284950256,0.01127369049936533,0.9734275341033936,Positive,[]
7 de setembro de 2022,"Adorei o espaço, o atendimento e os mariachis. Além disso a comida é sensacional!
Recomendo muito a visita e voltarei com certeza.",espaco atendimento comida visitar certeza,"Adorei o espaco, o atendimento e os mariachis. Alem disso a comida e sensacional!
Recomendo muito a visita e voltarei com certeza.",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.963600218296051,0.016079258173704147,0.020320525392889977,0.963600218296051,Positive,[]
7 de setembro de 2022,"Comida de alta qualidade! Experiência muito boa e lugar de ótimo astral. Show couver artístico direto nas mesas.
Concerteza voltarei.",comida qualidade experiencia lugar show couver mesa,"Comida de alta qualidade! Experiencia muito boa e lugar de otimo astral. Show couver artistico direto nas mesas.
Concerteza voltarei.",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.986522376537323,0.007249815855175257,0.006227774545550346,0.986522376537323,Positive,[]
6 de setembro de 2022,"Segunda vez que venho, e não canso de fazer marketing boca a boca. Melhor comida mexicana que já comi. 🥰",vez marketing bocar comida,"Segunda vez que venho, e nao canso de fazer marketing boca a boca. Melhor comida mexicana que ja comi. ",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.45262080430984497,0.36073943972587585,0.18663980066776276,0.45262080430984497,Positive,"[('mexicana', 'I-MISC')]"
6 de setembro de 2022,"Muitoooo bom, atendimento excelente, comida muito saborosa, decoração é bem temática e os mateares são ótimos",atendimento comida decoracao tematico,"Muitoooo bom, atendimento excelente, comida muito saborosa, decoracao e bem tematica e os mateares sao otimos",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9859463572502136,0.008111858740448952,0.0059418645687401295,0.9859463572502136,Positive,[]
31 de agosto de 2022,Sempre excelente!!!! Comida maravilhosa e atendimento perfeito!!! Muito obrigada!!! O lugar é bem divertido!!,comida atendimento lugar,Sempre excelente!!!! Comida maravilhosa e atendimento perfeito!!! Muito obrigada!!! O lugar e bem divertido!!,1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9813169240951538,0.00868631899356842,0.009996805340051651,0.9813169240951538,Positive,[]
