Date,Review,Review_Topic,Review_Entity,Topics,Names,Representation,Representative_Docs,Positive,Neutral,Negative,Highest Score,Sentiment,Token Predictions Corrected
7 de novembro de 2022,"Após chegar com minha família fomos tratados com descaso e de forma irônica por termos uma forma peculiar no sotaque,infelizmente não foi leve,soou grosseiro!!!",familia descaso forma termos forma sotaque soou,"Apos chegar com minha familia fomos tratados com descaso e de forma ironica por termos uma forma peculiar no sotaque,infelizmente nao foi leve,soou grosseiro!!!",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.1549258828163147,0.1039014458656311,0.7411726713180542,0.7411726713180542,Negative,[]
4 de novembro de 2022,"muito legal, ambiente muito legal, divertido, te tira da zona de conforto, extremamente animado, aconchegante, muitooooooo legal.",ambiente zona muitooooooo,"muito legal, ambiente muito legal, divertido, te tira da zona de conforto, extremamente animado, aconchegante, muitooooooo legal.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.7807649970054626,0.03264515846967697,0.18658983707427979,0.7807649970054626,Positive,[]
4 de novembro de 2022,"Garcon  Diego!!!  parabéns  pelo atendimento, muito atencioso e prestativo 
Ambiente fantástico e lindo .",garcon parabens atendimento,"Garcon  Diego!!!  parabens  pelo atendimento, muito atencioso e prestativo 
Ambiente fantastico e lindo .",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.8999886512756348,0.026828866451978683,0.07318251579999924,0.8999886512756348,Positive,"[('Garcon', 'I-PER'), ('Diego', 'I-PER')]"
17 de outubro de 2022,"Excelente local, ambiente gostoso e aconchegante! 
Com certeza, uma ótima opção para noite, em família ou romântica e com amigos!",local certeza opcao amigo,"Excelente local, ambiente gostoso e aconchegante! 
Com certeza, uma otima opcao para noite, em familia ou romantica e com amigos!",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9886588454246521,0.007601476740092039,0.0037397178821265697,0.9886588454246521,Positive,[]
10 de outubro de 2022,"Querem um lugar bom, barato e de ótima qualidade .  Pode ir que e sucesso na certa . Tudo perfeito minha amiga e eu amamos. Pretendo trazer minhas madrinhas pra despedida de solteira",lugar barato qualidade sucesso amiga madrinha despedir,"Querem um lugar bom, barato e de otima qualidade .  Pode ir que e sucesso na certa . Tudo perfeito minha amiga e eu amamos. Pretendo trazer minhas madrinhas pra despedida de solteira",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9343388080596924,0.02274470031261444,0.04291638359427452,0.9343388080596924,Positive,[]
3 de outubro de 2022,"Lugar top, muito divertido, ótimo atendimento, comida e bebida boa!  Com certeza voltaremos e recomendaremos.",lugar atendimento certeza,"Lugar top, muito divertido, otimo atendimento, comida e bebida boa!  Com certeza voltaremos e recomendaremos.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9886583685874939,0.006836594548076391,0.004505122546106577,0.9886583685874939,Positive,[]
26 de setembro de 2022,"Ambiente, comida e atendimento impecáveis, com certeza voltarei mais vezes.
Tudo perfeito, obrigado a funcionária Maria.",atendimento certeza vez funcionaria,"Ambiente, comida e atendimento impecaveis, com certeza voltarei mais vezes.
Tudo perfeito, obrigado a funcionaria Maria.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.22497773170471191,0.11114725470542908,0.6638750433921814,0.6638750433921814,Negative,"[('Maria', 'I-PER')]"
20 de setembro de 2022,"Ótimo lugar, o atendimento da Maria garçonete maravilhoso,  que vocês mantenhan assim e com o atendimento excelente",lugar atendimento garconete mantenhan atendimento,"Otimo lugar, o atendimento da Maria garconete maravilhoso,  que voces mantenhan assim e com o atendimento excelente",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9752386808395386,0.013982604257762432,0.010778740048408508,0.9752386808395386,Positive,"[('Mariacone', 'I-PER')]"
20 de setembro de 2022,"Amei a atendimento da maria, espaço e comida maravilhosa som muito bom e super ambiente, shop extremamente gelado",atendimento espaco som super,"Amei a atendimento da maria, espaco e comida maravilhosa som muito bom e super ambiente, shop extremamente gelado",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.8962332606315613,0.024214958772063255,0.0795518159866333,0.8962332606315613,Positive,[]
7 de setembro de 2022,Sabem trabalhar pra crl… tropa ficou a vontade… normal! Minhas amigas gringas não querem saber de outro estabelecimento para se divertirem! RECEBA!,tropa vontade amiga estabelecimento,Sabem trabalhar pra crl... tropa ficou a vontade... normal! Minhas amigas gringas nao querem saber de outro estabelecimento para se divertirem! RECEBA!,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.7571512460708618,0.14033213257789612,0.10251662880182266,0.7571512460708618,Positive,[]
5 de setembro de 2022,Adorei o clima mexicano!! Atendimento do Marlon foi o melhor de todos! Fizemos bagunça e mesmo assim pessoal atendeu bem.,clima atendimento bagunca pessoal,Adorei o clima mexicano!! Atendimento do Marlon foi o melhor de todos! Fizemos bagunca e mesmo assim pessoal atendeu bem.,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9516324996948242,0.014526931568980217,0.033840611577034,0.9516324996948242,Positive,"[('mexicano', 'I-MISC'), ('Marlon', 'I-PER')]"
3 de setembro de 2022,"Excelente atendimento e comida ! Foi muito rápido o serviço ! Voltarei com certeza ! 
Pedi o combo para dividir e serviu 2 pessoas no valor de 129,90.",atendimento servico certeza combo pessoa valor,"Excelente atendimento e comida ! Foi muito rapido o servico ! Voltarei com certeza ! 
Pedi o combo para dividir e serviu 2 pessoas no valor de 129,90.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9861958026885986,0.007431548088788986,0.0063726333901286125,0.9861958026885986,Positive,[]
2 de setembro de 2022,"Muito bom, atendimento foi top e o ambiente foi mt agradável. Fiz amizades novas que não imagina que iria conhecer.",atendimento amizade,"Muito bom, atendimento foi top e o ambiente foi mt agradavel. Fiz amizades novas que nao imagina que iria conhecer.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.504894495010376,0.061884745955467224,0.4332207143306732,0.504894495010376,Positive,[]
2 de setembro de 2022,são um grupo incrivel de pessoas atendendo com a maior amizade do mundotekylhelyelhyyeyeymwmgeymeymeyeue,grupo pessoa amizade,sao um grupo incrivel de pessoas atendendo com a maior amizade do mundotekylhelyelhyyeyeymwmgeymeymeyeue,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.6315572261810303,0.11434232443571091,0.25410041213035583,0.6315572261810303,Positive,[]
2 de setembro de 2022,"Fui muito bem atendido, e os pedidos saíam rápido. O couvert artístico foi incrível e o clima é muito animado",pedido couvert clima,"Fui muito bem atendido, e os pedidos saiam rapido. O couvert artistico foi incrivel e o clima e muito animado",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.4879220724105835,0.054173801094293594,0.45790407061576843,0.4879220724105835,Positive,[]
26 de agosto de 2022,"Lugar excepcional, ambiente maravilhoso para amigos e companhia. Recomendado para aniversários e diversão",lugar ambiente amigo companhia aniversario diversao,"Lugar excepcional, ambiente maravilhoso para amigos e companhia. Recomendado para aniversarios e diversao",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9789202213287354,0.010995750315487385,0.010084126144647598,0.9789202213287354,Positive,[]
26 de agosto de 2022,A casa apresenta um excelente atendimento.  Um ambiente super agradável e divertido. Exemplo  para famílias e amigos. Um ótimo cardápio e variedade de comida mexicana.,casa atendimento exemplo familia cardapio variedade,A casa apresenta um excelente atendimento.  Um ambiente super agradavel e divertido. Exemplo  para familias e amigos. Um otimo cardapio e variedade de comida mexicana.,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9749703407287598,0.013684245757758617,0.01134540420025587,0.9749703407287598,Positive,"[('mexicana', 'I-MISC')]"
24 de agosto de 2022,"Atendentes muito atenciosos, adorei o show dos mariachis, atendente alisson e maria  muito atenciosos  ótimo atendimento ! Valorizem eles !",atendente show atendente atendimento,"Atendentes muito atenciosos, adorei o show dos mariachis, atendente alisson e maria  muito atenciosos  otimo atendimento ! Valorizem eles !",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9427889585494995,0.017736099660396576,0.03947487100958824,0.9427889585494995,Positive,"[('alisson', 'I-PER'), ('mari', 'I-PER')]"
23 de agosto de 2022,"Melhor lugar para passar o aniversário de casamento com minha amada ❤

Viemos aqui quando começamos a namorar, pedi ela em casamento aqui e cada ano que passa, quando estamos no Brasil, passamos aqui para relembrar nossa paixão.",lugar casamento casamento ano paixao,"Melhor lugar para passar o aniversario de casamento com minha amada 

Viemos aqui quando comecamos a namorar, pedi ela em casamento aqui e cada ano que passa, quando estamos no Brasil, passamos aqui para relembrar nossa paixao.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.7373163104057312,0.055051952600479126,0.20763173699378967,0.7373163104057312,Positive,"[('Brasil', 'I-LOC')]"
28 de julho de 2022,"Muito legal o ambiente, confortável e aconchegante. Recomendo muito.
Ótimo para aniversários e para levar amigos",ambiente recomendo aniversario amigo,"Muito legal o ambiente, confortavel e aconchegante. Recomendo muito.
Otimo para aniversarios e para levar amigos",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.8985728621482849,0.030189549550414085,0.07123754173517227,0.8985728621482849,Positive,[]
15 de julho de 2022,Que delícia de comida! Atendimento diferenciado! Tempero harmonioso! Visual muito típico e colorido. Incrível!!!!,atendimento tempero,Que delicia de comida! Atendimento diferenciado! Tempero harmonioso! Visual muito tipico e colorido. Incrivel!!!!,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9468072652816772,0.024172216653823853,0.029020512476563454,0.9468072652816772,Positive,[]
25 de junho de 2022,"Local muito agradável e animado, excentricidade atendimento e comida. Boa estrutura. Muito bom !!!!!!",local excentricidade atendimento estrutura,"Local muito agradavel e animado, excentricidade atendimento e comida. Boa estrutura. Muito bom !!!!!!",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9692939519882202,0.012670460157096386,0.01803554594516754,0.9692939519882202,Positive,[]
