Date,Review,Review_Topic,Review_Entity,Topics,Names,Representation,Representative_Docs,Positive,Neutral,Negative,Highest Score,Sentiment,Token Predictions Corrected
13 de fevereiro de 2021,"Restaurante bem humorado, diversidade de comidas e bebidas, muito bom, recomendo pra todos..   👏👏👏👏",restaurante comido bebido recomendo,"Restaurante bem humorado, diversidade de comidas e bebidas, muito bom, recomendo pra todos..   ",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9882205724716187,0.0065556056797504425,0.005223821382969618,0.9882205724716187,Positive,[]
13 de fevereiro de 2021,"Restaurante maravilhoso, comida excelente bebida nem se fala. Ótimo lugar para se reunir com os amigos",restaurante comida bebido lugar amigo,"Restaurante maravilhoso, comida excelente bebida nem se fala. Otimo lugar para se reunir com os amigos",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.8613507747650146,0.1175050437450409,0.021144144237041473,0.8613507747650146,Positive,[]
10 de fevereiro de 2021,"Bar de excelência, com um ótimo atendimento. Noite perfeita com a família, além de ótimos drinks e tira gosto.",bar atendimento familia drink gosto,"Bar de excelencia, com um otimo atendimento. Noite perfeita com a familia, alem de otimos drinks e tira gosto.",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.46046188473701477,0.10720296949148178,0.4323350787162781,0.46046188473701477,Positive,[]
3 de fevereiro de 2021,"Restaurante maravilhoso, eu amo comida mexicana. Atendimento perfeito, atendentes muito animados, amo estar aqui!! Venham!",restaurante comida atendimento atendente,"Restaurante maravilhoso, eu amo comida mexicana. Atendimento perfeito, atendentes muito animados, amo estar aqui!! Venham!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9815446138381958,0.009230062365531921,0.009225309826433659,0.9815446138381958,Positive,"[('mexicana', 'I-MISC')]"
2 de fevereiro de 2021,"Super indico! Lugar confortável e repleto de pratos maravilhosos, podendo se reunir com família, amigos e até com seu par romântico!",super lugar prato familia amigo par,"Super indico! Lugar confortavel e repleto de pratos maravilhosos, podendo se reunir com familia, amigos e ate com seu par romantico!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9730111956596375,0.008414151147007942,0.018574584275484085,0.9730111956596375,Positive,[]
1 de fevereiro de 2021,"Restaurante super legal e temático com ótimas opções de comidas e drinks. Bom para familias, amigos e até dates. Recomendo!",restaurante opcao drink familia date,"Restaurante super legal e tematico com otimas opcoes de comidas e drinks. Bom para familias, amigos e ate dates. Recomendo!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.6676908731460571,0.06955043971538544,0.26275864243507385,0.6676908731460571,Positive,[]
1 de fevereiro de 2021,Restaurante e bar temático com comidas mexicanas muito boas e otimos drinks. É super legal para uma noite com amigos. Venham sextar no Guaca! #publi #ad,restaurante bar comida drink noite amigo,Restaurante e bar tematico com comidas mexicanas muito boas e otimos drinks. E super legal para uma noite com amigos. Venham sextar no Guaca! #publi #ad,3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.8105024695396423,0.05168836563825607,0.1378091275691986,0.8105024695396423,Positive,"[('mexicana', 'I-MISC'), ('Guaca', 'I-LOC')]"
31 de janeiro de 2021,O melhor atendimento nunca visto!! O restaurante que me tirou da depressão e mudou minha vida para sempre !!! Estou toda semana ! Todos os atendentes são os melhores que pode ter um restaurante,atendimento restaurante depressao vida semana atendente restaurante,O melhor atendimento nunca visto!! O restaurante que me tirou da depressao e mudou minha vida para sempre !!! Estou toda semana ! Todos os atendentes sao os melhores que pode ter um restaurante,3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.10299305617809296,0.08463594317436218,0.812371015548706,0.812371015548706,Negative,[]
27 de janeiro de 2021,"Restaurante muito legal. Preço bom. Comidas e drinks bem gostosos. Garçons atenciosos. Na decoração, tem uns chapéus mexicanos que você pode tirar foto. É bem legal!",restaurante preco comida garcons decoracao chapeu foto,"Restaurante muito legal. Preco bom. Comidas e drinks bem gostosos. Garcons atenciosos. Na decoracao, tem uns chapeus mexicanos que voce pode tirar foto. E bem legal!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.788188636302948,0.06602966040372849,0.1457817256450653,0.788188636302948,Positive,"[('mexicano', 'I-MISC')]"
13 de janeiro de 2021,"Restaurante top de mais , comida mexicana muito gostosa estão todos de parabéns De o atendimento até a comida showwwww",restaurante parabens atendimento,"Restaurante top de mais , comida mexicana muito gostosa estao todos de parabens De o atendimento ate a comida showwwww",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.8791204690933228,0.04720573499798775,0.07367386668920517,0.8791204690933228,Positive,"[('mexicana', 'I-MISC')]"
10 de janeiro de 2021,"Restaurante é bem localizado e decorado. Atendimento bom. Mas obque pedimos, quesadillas, estavam muito oleosas. 
Minha filha pediu um nacho e estava melhor.",restaurante atendimento quesadilla filha nacho,"Restaurante e bem localizado e decorado. Atendimento bom. Mas obque pedimos, quesadillas, estavam muito oleosas. 
Minha filha pediu um nacho e estava melhor.",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.5999912023544312,0.09328389167785645,0.3067249655723572,0.5999912023544312,Positive,[]
26 de novembro de 2020,"Tudo é muito bom! Estrutura, tema, decoração, atendimento e, principalmente, o cardápio. 
Sem dúvidas o melhor restaurante mexicano que já estive.",estrutura tema atendimento cardapio duvida restaurante,"Tudo e muito bom! Estrutura, tema, decoracao, atendimento e, principalmente, o cardapio. 
Sem duvidas o melhor restaurante mexicano que ja estive.",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9781194925308228,0.0071984813548624516,0.014682058244943619,0.9781194925308228,Positive,"[('mexicano', 'I-MISC')]"
24 de novembro de 2020,"Adoramos o restaurante, a comida e o atendimento. Pedimos o rodízio e experimentamos de tudo. O valor é justo porque a comida é boa e bem servida.",restaurante atendimento rodizio valor comida,"Adoramos o restaurante, a comida e o atendimento. Pedimos o rodizio e experimentamos de tudo. O valor e justo porque a comida e boa e bem servida.",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.8988204598426819,0.05898209661245346,0.04219749569892883,0.8988204598426819,Positive,[]
5 de novembro de 2020,"Esse restaurante é um dos meus favoritos, excelência em comida mexicana, com um atendimento acolhedor tanto na cordialidade dos funcionários, ( gerente Rafael em destaque) tanto quanto na ornamentação da casa.",restaurante atendimento cordialidade funcionario gerente ornamentacao,"Esse restaurante e um dos meus favoritos, excelencia em comida mexicana, com um atendimento acolhedor tanto na cordialidade dos funcionarios, ( gerente Rafael em destaque) tanto quanto na ornamentacao da casa.",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9743693470954895,0.012603998184204102,0.013026620261371136,0.9743693470954895,Positive,"[('mexicana', 'I-MISC'), ('Rafael', 'I-PER')]"
5 de março de 2020,"Comida gostosa e bebidas super geladas, tudo isso ao som de um dj que enriquece o restaurante!! Super recomendo! Me diverti bastante com a família! Linda decoração!",comida bebida som restaurante familia decoracao,"Comida gostosa e bebidas super geladas, tudo isso ao som de um dj que enriquece o restaurante!! Super recomendo! Me diverti bastante com a familia! Linda decoracao!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9835333228111267,0.00920039601624012,0.007266190834343433,0.9835333228111267,Positive,[]
1 de março de 2020,"Mesmo num dia chuvoso, restaurante bastante quente e abafado, ar condicionado não funciona ou não dá vazão! Funcionário do caixa me cobrou valor a mais com arrogância, se eu não noto o erro iria ficar por isso mesmo! Bebidas fracas, mais pareciam refresco! Não gostei!Mais",dia restaurante vazao funcionario valor arroganciar erro bebida refresco,"Mesmo num dia chuvoso, restaurante bastante quente e abafado, ar condicionado nao funciona ou nao da vazao! Funcionario do caixa me cobrou valor a mais com arrogancia, se eu nao noto o erro iria ficar por isso mesmo! Bebidas fracas, mais pareciam refresco! Nao gostei!Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.032476916909217834,0.04802786931395531,0.9194952249526978,0.9194952249526978,Negative,[]
14 de fevereiro de 2020,Ótimo restaurante! Sem defeitos! Atendimento muito bom! Comida muito boa! Se quiser vir com muitas pessoas é bom fazer reserva!,restaurante atendimento comida pessoa reserva,Otimo restaurante! Sem defeitos! Atendimento muito bom! Comida muito boa! Se quiser vir com muitas pessoas e bom fazer reserva!,3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9357374310493469,0.018187828361988068,0.046074796468019485,0.9357374310493469,Positive,[]
12 de fevereiro de 2020,Estou sendo muito bem atendida e o restaurante é ótimo. Costumo vir aqui e sou sempre muito bem recebida.,restaurante,Estou sendo muito bem atendida e o restaurante e otimo. Costumo vir aqui e sou sempre muito bem recebida.,3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.297898530960083,0.06935723125934601,0.6327442526817322,0.6327442526817322,Negative,[]
12 de fevereiro de 2020,"Amei tudo no serviço e ambiente desse restaurante, o cardápio tem opções bem saborosas, recomendo! 

Adorei os artistas com as canções em espanhol",servico restaurante cardapio opcao recomendo artista cancao,"Amei tudo no servico e ambiente desse restaurante, o cardapio tem opcoes bem saborosas, recomendo! 

Adorei os artistas com as cancoes em espanhol",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9619166851043701,0.019411349669098854,0.01867191307246685,0.9619166851043701,Positive,"[('espanhol', 'I-MISC')]"
11 de fevereiro de 2020,"Já fui algumas vezes é adoro!
Bar e restaurante temático, mexicano. Me sinto em Cancún quando estou lá.",vez bar restaurante,"Ja fui algumas vezes e adoro!
Bar e restaurante tematico, mexicano. Me sinto em Cancun quando estou la.",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.5416613221168518,0.07752307504415512,0.3808155953884125,0.5416613221168518,Positive,"[('mexicano', 'I-MISC'), ('Cancun', 'I-LOC')]"
11 de fevereiro de 2020,"Restaurante de altíssima qualidade, atendimento muito perfeito, lugar super aconchegante e lindo demais.",restaurante qualidade atendimento lugar,"Restaurante de altissima qualidade, atendimento muito perfeito, lugar super aconchegante e lindo demais.",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.7453120350837708,0.04209013655781746,0.21259784698486328,0.7453120350837708,Positive,[]
7 de fevereiro de 2020,"Restaurante muito animado, tequuleiro gabriel sensacional, atendimento rapido e otimo, um dos meus preferidos.",restaurante tequuleiro atendimento,"Restaurante muito animado, tequuleiro gabriel sensacional, atendimento rapido e otimo, um dos meus preferidos.",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9173883199691772,0.020181933417916298,0.06242969259619713,0.9173883199691772,Positive,"[('gabriel', 'I-PER')]"
5 de fevereiro de 2020,"Restaurante simplesmente maravilhoso decoração baseada na cultura mexicana, o ambiente é super agradável os Mariachis são uma atração a parte melhor que muito restaurante ""Mexicano"" fora do pais!! O Atendimento oscila entre bom e ruim, no fim de semana que fui o atendimento foi ótimo,...Mais",restaurante decoracao cultura ambiente atracao restaurante atendimento fim atendimento,"Restaurante simplesmente maravilhoso decoracao baseada na cultura mexicana, o ambiente e super agradavel os Mariachis sao uma atracao a parte melhor que muito restaurante ""Mexicano"" fora do pais!! O Atendimento oscila entre bom e ruim, no fim de semana que fui o atendimento foi otimo,...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9352143406867981,0.018272653222084045,0.04651292786002159,0.9352143406867981,Positive,"[('mexicana', 'I-MISC'), ('MariaMexicano', 'I-MISC')]"
